x_optimal
-0.00028707156385898713
-0.5186470908540435
7.1420538588218285e-06
-0.00043654892519501276
0.00035620907419532666
-0.0007179374954012774
0.001004332046857792
-0.0010622674785008557
8.96803344190844e-05
-0.0005763671246900026
-0.07307724580235109
-1.8617793990204679
-0.0005379223315873372
-1.2231669359819968
0.00011001370963104051
0.0002366950376547633
0.00026663494047063363
-4.577821342066635e-05
0.0004889183024265886
3.0946645246388016e-10
0.0005285946902399141
0.0002591283549132073
0.0001443478033079093
0.0005567380195152516
7.429401538416869e-10
-1.1522299501479418
-0.0001226653623906948
0.0011895459622450755
0.0003344031813998227
-3.834151347087422e-05
0.0004280400653047245
0.00016574863728519018
0.0009112896727125896
-3.1828974404124466e-05
-0.0001912662123585429
6.130838417808815e-05
-0.1960311603264367
-0.8597997043451441
-0.0002038554084052291
0.00020476359988774728
-0.001229858778901305
0.0006102700651970938
-0.0001454961005503408
1.666337734462786e-09
8.636669379669115e-09
1.590283655245087
4.4163083149750815e-05
-0.00035841099422523337
7.560818637841749e-10
2.813040911320286e-10
0.5215464827819933
-0.000600650266140923
-8.001241891264499e-10
-4.957682334122415e-05
-0.00022463434987440856
-1.0524014766521224
0.33161187536946335
-0.0005022000108528824
-0.00022971797169835106
-0.0006088519341466703
-0.0002626672210942482
-0.0004768400237040171
-0.0005654455333599651
-0.00011384949123460775
1.1519593481583543
0.6687306040452948
-0.0006042688085228232
-0.0004297794308882885
-0.0003126054183258953
0.00035471832673567016
-0.3391447489009037
0.0005027835506535294
-0.000786288246124256
-0.4083029606436457
-1.150426429775211
-0.000615460931134737
0.0006510436896395577
1.26919860052021
-0.0002732854697249931
-0.00033567000985618156
-0.0004296252194925243
-0.00018786483445754065
-0.0005706046274596421
5.017641857563149e-11
-0.0014805682774970963
-0.00024003329242333615
-0.00015927095843062955
-0.00017759015070795137
0.00040706979167692836
1.7872120074022966
-0.0003998598164842715
-0.00023347471688189847
0.0006809306815708238
0.00012605411698701774
-7.530770680494459e-05
-0.0011752260220868893
0.00012811406467009775
0.0007178580923521416
-1.0056649054207556e-05
0.00022140708512577434
1.4283698993241891
-0.00026090880520567017
-0.6171942801102377
0.0002833364762954982
-1.4494615121596333e-05
4.019474315553051e-05
0.000371045564372674
0.00010276490733646115
-0.7585240475787103
1.6487932685826934e-09
0.000112486920501087
-0.00016494716973605716
0.00013585013909733767
0.0004978250427717934
-0.00011454784027126186
-4.324469671246334e-10
-0.0003851611486667822
5.0030501963505e-10
4.974923119638319e-05
5.172148468468585e-05
-9.876549454967964e-05
0.4350054263374219
0.00023415585305230913
-2.717811438086859e-05
-6.577310988342688e-05
-0.0002140827714550153
-0.00026574909994414586
-5.747182173904131e-05
-0.00022265963067072403
-0.00011176172068383394
-0.00014639160797186301
-0.0003045046051270428
-0.00022502456257927905
-0.00016864273788330664
-0.00015117620529271625
2.349948714727712e-05
-0.00023860949267898168
0.0001297065653129703
-0.00015637188873141028
0.0005083323548673441
-0.00018854090571324492
0.0001238059004629033
0.18479466583679413
-3.0368575652528484e-06
0.00017759104058358288
-0.0002764909409159015
-0.18036270089752673
0.00024580679978641884
0.00011731002340031882
-6.205264730809595e-05
0.5428831294039729
0.00032816673815128095
0.00016755331452508737
-8.230636075484687e-05
2.707926938239069e-11
7.898037471552877e-05
0.00010402845853563214
0.00027248806553364924
0.0001961735921688912
-0.0002233980929888385
0.0001588881819231669
0.00022471455606737356
-2.168651757172846e-06
0.00032399260712967504
0.00045911501950438027
0.00023683768604898514
0.00025666280557617993
0.00019748683071660333
0.00026962658870638423
-0.00011875633092728322
0.00030367150312182734
0.00017974517154521752
0.0003370481551480675
6.567838345566956e-05
0.0003656099554269765
0.00010254267910506099
0.00040776932320177317
0.0005341305969098487
0.0003038113044224189
0.00041024165683078984
0.0005060034161158689
0.00035227906104570716
0.0001441419466739896
