w_inverse
0.0022281289026600364
0.023475419727951995
0.02065107867110404
0.01968870751204899
0.01541960566733178
-0.00884501704977468
-0.01425852686613729
-0.020122400149827278
-0.027115985781628167
-0.0070921738832827
0.0007520632287971117
0.009557197627181019
0.028372480443959753
0.017402671192621483
0.012142012465214517
0.007135094209726272
-0.018663030166558587
-0.017922519287593766
-0.018166845058207967
-0.02239494873773116
0.0034069102254175566
0.009256321809856955
0.01347188862653377
0.029835580833912523
0.010748682202620605
0.0030715804851593263
-0.00012656719284472186
-0.02623687854225175
-0.01765598432947289
-0.012436964768938174
-0.016026471889781586
0.013936790672799758
0.01505603019389531
0.013201852755849145
0.028131169540257833
0.0016986853913676667
-0.005882557183958508
-0.004649065293304698
-0.030725003736527694
-0.013617172561065531
-0.004253709866572946
-0.010055405652925469
0.023000040222648795
0.01755642692557889
0.009213318843274828
0.02460371782277803
-0.008501190442321201
-0.013627429474223754
-0.005616047461021877
-0.03215480522146523
-0.006419337743502029
0.005096789657643657
-0.0060897641954376575
0.029757244223506892
0.016571846895740268
0.002011209631399728
0.020583341939428224
-0.01847253300511681
-0.01883210096545272
-0.0023703575541361237
-0.03144346647432368
0.002338636882844708
0.014035765858087003
-0.005108004070293108
0.034453335950759355
0.012574013672949998
-0.0078016167179458034
0.017361949245911515
-0.027016237024160693
-0.020648190216729895
0.0049181320666553344
-0.030202371535496833
0.011295805518270433
0.021855342651343247
-0.00758181993048354
0.03718701854620736
0.005770471872268625
-0.019151158178035997
0.017159716382944928
-0.0330105575147085
-0.01959872120357621
0.014689100703225518
-0.03012035287030528
0.020319899825272512
0.02868360321707975
-0.014372545345128052
0.037726313355368156
-0.002880572543141255
-0.029810168024856674
0.02198747589714299
-0.03735250541504818
-0.01769476472816499
0.026254376756742966
-0.031056461418179648
0.029581736873366574
0.03297479618549504
-0.02732667003074736
0.03779549172032643
-0.009856996824150881
-0.037949109353763694
0.030632230521743114
-0.04317898748026139
-0.01517302218319688
0.04198795928515541
-0.03321471725597859
0.03600319729593955
0.03202568108898747
-0.04479741501019529
0.043117217313729264
-0.013064526028589419
-0.04738662161312298
0.039821785409346236
-0.04936390333845453
-0.007554896570976327
0.06228249703040446
-0.04362929432577068
0.035395129860744036
0.030123818002749034
-0.058863816849854804
0.05581801659887886
-0.01999191587060148
-0.06370251530782037
0.05491033446278561
-0.04745327470186383
0.003523207853117366
0.07620973353846276
-0.06951553169978701
0.0364644588023398
0.04126470005522823
-0.07179964920437054
0.06339804262006755
-0.03829923329813097
-0.07527491090784565
0.09200751079099546
-0.044442139540643355
-0.0010237511074695674
0.07423770196637003
-0.09186257472914934
0.05885716062701838
0.058649439547257626
-0.10841165075115475
0.05562514935302315
-0.037919284340607776
-0.0645402300702863
0.14213618019850427
-0.0790681813954122
-0.031016231520169624
0.100099955221862
-0.09314503061924617
0.096141080258966
0.023809849052152797
-0.16498957573999248
0.08333067527919581
0.0043696958186075574
-0.04372820949025601
0.11265785322747184
-0.11657947570523255
-0.04810417382179563
0.21037964582167207
-0.11369535894542224
0.029993313714890866
0.017929443096226773
-0.2381750922875973
0.2823912938454074
-0.05035900237401264
-0.10378261055588778
0.0900735058909678
-0.17209650415801797
0.202876418392312
0.06467875984066972
-0.07507350006017427
-0.20113562456421838
0.16412795436350974
-0.03634461465070218
0.06350343525772813
0.20654290414079277
